106,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=106&DbCode=CCND&dbname=CCND2007&filename=GJSB200701260072,品牌建设任重道远
107,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=107&DbCode=CCND&dbname=CCNDLAST2014&filename=MGRB201404230021,内蒙古最大品牌价值是生态与绿色
108,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=108&DbCode=CCND&dbname=CCNDHIS&filename=CQYB200911270140,生存与超越——经受危机考验的企业文化
109,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=109&DbCode=CCND&dbname=CCNDHIS&filename=CDZB200906110034,吕岩：TD是联想移动3G战略核心
110,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=110&DbCode=CCND&dbname=CCND2006&filename=RMRB200612250151,"2006,我们共同见证中国品牌发展"
111,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=111&DbCode=CCND&dbname=CCND0005&filename=JSJW20030512A290,Lenovo拷问联想未来
112,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=112&DbCode=CCND&dbname=CCNDLAST2013&filename=ZHGS201310310030,锐意创新成就联想之梦
113,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=113&DbCode=CCND&dbname=CCNDHIS&filename=CDZB200907100020,从“奥运”到“世博”联想推进品牌战略
114,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=114&DbCode=CCND&dbname=CCNDLAST2013&filename=JSJB201309300100,PC渠道  落寞变局
115,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=115&DbCode=CCND&dbname=CCND2006&filename=TJRB200609010171,中华老字号  如何重焕活力
116,http://kns.cnki.net/KCMS/detail/detail.aspx?QueryID=3&CurRec=116&DbCode=CCND&dbname=CCNDHIS&filename=JSJW200904060220,百位CIO看联想
